# hist, value
Present L,0.03040799533969143
Present L,0.08106589236733147
Present L,0.0
Present L,0.10480239520669819
Present L,0.044550417149661174
Present L,0.022365400118374675
Present L,0.0
Present L,0.034496270198644055
Present L,0.010126536627748456
Present L,0.0337031502043577
Present L,0.0
Present L,0.020291984543661046
Present L,0.019859772559444183
Present L,0.0
Present L,0.07100169700128808
Present L,0.0
Present L,0.011373947483243673
Present L,0.0
Present L,0.0
Present L,0.09922733802699249
Present L,0.0
Present L,0.020255507861291256
Present L,0.030560830094548123
Present L,0.06976942091292461
Present L,0.0
Present L,0.06355127102044082
Present L,0.017495625572791954
